  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  1.519503163978965343E+00  1.099999999999999645E+00  1.654556292251593835E-11  1.820011920120441712E-11  0.000000000000000000E+00  2.750000000124441790E-01  2.757188969207086656E-11  2.749999999848706800E-01  0.000000000000000000E+00
  1.536972227782128053E+00  1.100000000000002087E+00  1.654556290409297175E-11  1.820011919940447211E-11  0.000000000000000000E+00  2.750000000124440125E-01  2.765243100645183804E-11  2.749999999847904664E-01  0.000000000000000000E+00
  1.554441293000781377E+00  1.099999999999996536E+00  1.654556292706874045E-11  1.820011920363963685E-11  0.000000000000000000E+00  2.750000000124432353E-01  2.772008578092481125E-11  2.749999999847224097E-01  0.000000000000000000E+00
  1.571910359850225536E+00  1.100000000000001865E+00  1.654556291902192745E-11  1.820011921369815309E-11  0.000000000000000000E+00  2.750000000124432353E-01  2.774614610886724312E-11  2.749999999846974852E-01  0.000000000000000000E+00
  1.589379428344082967E+00  1.099999999999998312E+00  1.654556291870429009E-11  1.820011920353375773E-11  0.000000000000000000E+00  2.750000000124434574E-01  2.771954769208296030E-11  2.749999999847241305E-01  0.000000000000000000E+00
  1.606848498313743878E+00  1.099999999999998979E+00  1.654556290726934530E-11  1.820011920925123012E-11  0.000000000000000000E+00  2.750000000124436239E-01  2.765156302437260238E-11  2.749999999847912990E-01  0.000000000000000000E+00
  1.624317569454316379E+00  1.099999999999997424E+00  1.654556291198096607E-11  1.820011920554546098E-11  0.000000000000000000E+00  2.750000000124431798E-01  2.757101974677482647E-11  2.749999999848724008E-01  0.000000000000000000E+00
  1.641786641371964617E+00  1.100000000000000089E+00  1.654556291401913910E-11  1.820011920697482908E-11  0.000000000000000000E+00  2.750000000124429023E-01  2.751207255033781905E-11  2.749999999849322974E-01  0.000000000000000000E+00
  1.659255713624592454E+00  1.099999999999997424E+00  1.654556291469411848E-11  1.820011921130263804E-11  0.000000000000000000E+00  2.750000000124429023E-01  2.749971549292879736E-11  2.749999999849438437E-01  0.000000000000000000E+00
  1.676724785752937485E+00  1.100000000000001421E+00  1.654556291293387814E-11  1.820011919681043371E-11  0.000000000000000000E+00  2.750000000124437349E-01  2.753918004108896685E-11  2.749999999849038756E-01  0.000000000000000000E+00
  1.694193857303091910E+00  1.100000000000001199E+00  1.654556291150451004E-11  1.820011920840419717E-11  0.000000000000000000E+00  2.750000000124430688E-01  2.761371595592597046E-11  2.749999999848289911E-01  0.000000000000000000E+00
  1.711662927855242655E+00  1.099999999999995204E+00  1.654556290832813649E-11  1.820011920311024125E-11  0.000000000000000000E+00  2.750000000124424027E-01  2.769169640795972677E-11  2.749999999847508869E-01  0.000000000000000000E+00
  1.729131997057882897E+00  1.100000000000000977E+00  1.654556290716346619E-11  1.820011919982798858E-11  0.000000000000000000E+00  2.750000000124430688E-01  2.774003351382482719E-11  2.749999999847029253E-01  0.000000000000000000E+00
  1.746601064674259796E+00  1.099999999999998535E+00  1.654556290218714762E-11  1.820011920575721921E-11  0.000000000000000000E+00  2.750000000124418476E-01  2.773821360871115744E-11  2.749999999847060339E-01  0.000000000000000000E+00
  1.764070130630448041E+00  1.099999999999996092E+00  1.654556290737522442E-11  1.820011920385139508E-11  0.000000000000000000E+00  2.750000000124430688E-01  2.768699867401385562E-11  2.749999999847555499E-01  0.000000000000000000E+00
  1.781539195048071678E+00  1.099999999999997868E+00  1.654556291796313626E-11  1.820011920925123012E-11  0.000000000000000000E+00  2.750000000124430133E-01  2.760810300139321043E-11  2.749999999848352084E-01  0.000000000000000000E+00
  1.799008258250583525E+00  1.100000000000000089E+00  1.654556291071041665E-11  1.820011920586309833E-11  0.000000000000000000E+00  2.750000000124431798E-01  2.753498237055499516E-11  2.749999999849082055E-01  0.000000000000000000E+00
  1.816477320730555345E+00  1.099999999999998757E+00  1.654556291410516589E-11  1.820011920720643965E-11  0.000000000000000000E+00  2.750000000124427357E-01  2.749864284606623160E-11  2.749999999849440657E-01  0.000000000000000000E+00
  1.833946383085183207E+00  1.099999999999999201E+00  1.654556291012808150E-11  1.820011921327463662E-11  0.000000000000000000E+00  2.750000000124436239E-01  2.751448870964643842E-11  2.749999999849283006E-01  0.000000000000000000E+00
  1.851415445930019832E+00  1.099999999999996314E+00  1.654556291690434508E-11  1.820011921078647734E-11  0.000000000000000000E+00  2.750000000124425692E-01  2.757578828089413623E-11  2.749999999848673493E-01  0.000000000000000000E+00
  1.868884509809714434E+00  1.099999999999999201E+00  1.654556292061011422E-11  1.820011921031002131E-11  0.000000000000000000E+00  2.750000000124426247E-01  2.765652932021549071E-11  2.749999999847867471E-01  0.000000000000000000E+00
  1.886353575121736403E+00  1.099999999999997868E+00  1.654556291055159797E-11  1.820011921539221899E-11  0.000000000000000000E+00  2.750000000124431243E-01  2.772245291474373806E-11  2.749999999847212440E-01  0.000000000000000000E+00
  1.903822642070149174E+00  1.100000000000000311E+00  1.654556292008071863E-11  1.820011920681601040E-11  0.000000000000000000E+00  2.750000000124431243E-01  2.774558549250990111E-11  2.749999999846973742E-01  0.000000000000000000E+00
  1.921291710656775509E+00  1.100000000000000089E+00  1.654556291362209241E-11  1.820011920173381271E-11  0.000000000000000000E+00  2.750000000124439570E-01  2.771610466031142760E-11  2.749999999847270171E-01  0.000000000000000000E+00
  1.938760780704319231E+00  1.099999999999997646E+00  1.654556290896341120E-11  1.820011920639249392E-11  0.000000000000000000E+00  2.750000000124439015E-01  2.764650557867912425E-11  2.749999999847970722E-01  0.000000000000000000E+00
  1.956229851901264416E+00  1.099999999999998312E+00  1.654556291356915285E-11  1.820011920893359277E-11  0.000000000000000000E+00  2.750000000124432908E-01  2.756630068239047039E-11  2.749999999848767307E-01  0.000000000000000000E+00
