  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  2.060509960317518541E+00  9.999999999999880096E-01  6.689549833668005652E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000249998910E-01  2.286433655256750715E-11  2.500000000017957302E-01  5.000000000003592682E-01
  2.080137183546856949E+00  9.999999999999988898E-01  6.689550574821834499E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250339749E-01  1.706752469956326949E-11  2.500000000066266992E-01  5.000000000013209434E-01
  2.099764389912512907E+00  9.999999999999951150E-01  6.689550079307560355E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250208743E-01  9.657781655840256425E-12  2.500000000127990396E-01  5.000000000025580649E-01
  2.119391580897500571E+00  9.999999999999817923E-01  6.689549958605365372E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250246490E-01  3.258360636630463364E-12  2.500000000181282767E-01  5.000000000036248782E-01
  2.139018762240213700E+00  1.000000000000000000E+00  6.689550029809072500E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250217624E-01  1.348166859976776222E-13  2.500000000207323603E-01  5.000000000041485704E-01
  2.158645941770354515E+00  9.999999999999995559E-01  6.689550231773490861E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250306442E-01  1.392949035287114032E-12  2.500000000196876959E-01  5.000000000039445114E-01
  2.178273127673239884E+00  1.000000000000005551E+00  6.689549579558121475E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250102161E-01  6.587328520214687374E-12  2.500000000153600466E-01  5.000000000030632163E-01
  2.197900326828794881E+00  9.999999999999917843E-01  6.689550324947115059E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250068855E-01  1.387899285296258295E-11  2.500000000092835739E-01  5.000000000018505197E-01
  2.217527542884510705E+00  1.000000000000005551E+00  6.689550087777889828E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250028886E-01  2.068648314305089033E-11  2.500000000036062264E-01  5.000000000007237544E-01
  2.237154773787217721E+00  1.000000000000020206E+00  6.689550066602066147E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250340859E-01  2.459974759078786793E-11  2.500000000003502199E-01  5.000000000000837108E-01
  2.256782010137832195E+00  1.000000000000000222E+00  6.689550312241620850E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250348631E-01  2.423337411079100014E-11  2.500000000006560308E-01  5.000000000001354472E-01
  2.276409239077463287E+00  9.999999999999864553E-01  6.689550655289964488E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250086618E-01  1.971707594028898152E-11  2.500000000044146353E-01  5.000000000008828493E-01
  2.296036452337725464E+00  9.999999999999820144E-01  6.689550913635013401E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250209853E-01  1.264976363846564379E-11  2.500000000103033693E-01  5.000000000020685675E-01
  2.315663648970470057E+00  9.999999999999888978E-01  6.689549943782288795E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250139909E-01  5.533467667211225467E-12  2.500000000162386771E-01  5.000000000032620573E-01
  2.335290833307304581E+00  9.999999999999855671E-01  6.689550126953163639E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250116594E-01  8.875421817745250206E-13  2.500000000201089145E-01  5.000000000040190073E-01
  2.354918012564793717E+00  1.000000000000001332E+00  6.689550313300412034E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250184318E-01  3.567518089326593654E-13  2.500000000205550577E-01  5.000000000041151527E-01
  2.374545194981864338E+00  9.999999999999871214E-01  6.689550238126237966E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250053311E-01  4.128992253402677975E-12  2.500000000174086301E-01  5.000000000034787728E-01
  2.394172388169228061E+00  9.999999999999980016E-01  6.689550667995458697E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250071075E-01  1.086877547537076783E-11  2.500000000117933441E-01  5.000000000023610003E-01
