  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  4.540595005323915245E+00  1.099999999999994316E+00  1.654556292548055367E-11  1.820011920702776863E-11  0.000000000000000000E+00  2.750000000124385169E-01  2.773964562907969108E-11  2.749999999846989285E-01
  4.610471284524455093E+00  1.099999999999992983E+00  1.654556292293945483E-11  1.820011920575721921E-11  0.000000000000000000E+00  2.750000000124386279E-01  2.754108098851315264E-11  2.749999999848973253E-01
  4.680347572254382804E+00  1.099999999999993205E+00  1.654556292113950982E-11  1.820011920745128511E-11  0.000000000000000000E+00  2.750000000124385169E-01  2.765244132301541197E-11  2.749999999847858589E-01
  4.750223843116604172E+00  1.099999999999993205E+00  1.654556292378648778E-11  1.820011920554546098E-11  0.000000000000000000E+00  2.750000000124382948E-01  2.765424171329419364E-11  2.749999999847840271E-01
  4.820100094870790386E+00  1.099999999999992761E+00  1.654556292590407014E-11  1.820011920655131260E-11  0.000000000000000000E+00  2.750000000124380728E-01  2.753965573105765059E-11  2.749999999848983245E-01
  4.889976356678098490E+00  1.099999999999993427E+00  1.654556292484527896E-11  1.820011920575721921E-11  0.000000000000000000E+00  2.750000000124381283E-01  2.774022733174302822E-11  2.749999999846978183E-01
  4.959852640608144014E+00  1.099999999999991873E+00  1.654556292434235315E-11  1.820011920595574256E-11  0.000000000000000000E+00  2.750000000124380728E-01  2.750045686958369400E-11  2.749999999849374599E-01
  5.029728926021852509E+00  1.099999999999993205E+00  1.654556292611582838E-11  1.820011920671013128E-11  0.000000000000000000E+00  2.750000000124378507E-01  2.772339752024499564E-11  2.749999999847144716E-01
  5.099605190377738850E+00  1.099999999999992983E+00  1.654556292410412513E-11  1.820011920633955436E-11  0.000000000000000000E+00  2.750000000124375177E-01  2.756929638051358530E-11  2.749999999848687371E-01
  5.169481441634091290E+00  1.099999999999993205E+00  1.654556292706874045E-11  1.820011920681601040E-11  0.000000000000000000E+00  2.750000000124376842E-01  2.761853182338151016E-11  2.749999999848194987E-01
  5.239357709805793739E+00  1.099999999999992539E+00  1.654556292516291631E-11  1.820011920787480158E-11  0.000000000000000000E+00  2.750000000124373511E-01  2.768561268174406648E-11  2.749999999847518306E-01
  5.309233996825359903E+00  1.099999999999992317E+00  1.654556292616876794E-11  1.820011920745128511E-11  0.000000000000000000E+00  2.750000000124374622E-01  2.751783325926294979E-11  2.749999999849195298E-01
  5.379110278136121970E+00  1.099999999999991651E+00  1.654556292653934485E-11  1.820011920840419717E-11  0.000000000000000000E+00  2.750000000124372956E-01  2.774709142532014624E-11  2.749999999846902687E-01
  5.448986536537169023E+00  1.099999999999991429E+00  1.654556292810106185E-11  1.820011920620720547E-11  0.000000000000000000E+00  2.750000000124372401E-01  2.750983933403948532E-11  2.749999999849273014E-01
  5.518862789746627584E+00  1.099999999999992317E+00  1.654556292833928987E-11  1.820011920565134010E-11  0.000000000000000000E+00  2.750000000124371846E-01  2.769964452779023478E-11  2.749999999847371757E-01
  5.588739064378628996E+00  1.099999999999992539E+00  1.654556292812753163E-11  1.820011920512194450E-11  0.000000000000000000E+00  2.750000000124370181E-01  2.760155889050296687E-11  2.749999999848354304E-01
  5.658615352583098890E+00  1.099999999999991207E+00  1.654556292780989427E-11  1.820011920385139508E-11  0.000000000000000000E+00  2.750000000124369626E-01  2.758497798812340652E-11  2.749999999848516952E-01
  5.728491628392448298E+00  1.099999999999991429E+00  1.654556292664522397E-11  1.820011920543958186E-11  0.000000000000000000E+00  2.750000000124365185E-01  2.771230866190046038E-11  2.749999999847247967E-01
  5.798367882281162622E+00  1.099999999999990319E+00  1.654556292806135718E-11  1.820011920374551596E-11  0.000000000000000000E+00  2.750000000124370181E-01  2.750391358022319010E-11  2.749999999849327970E-01
  5.868244139706498608E+00  1.099999999999990985E+00  1.654556292812753163E-11  1.820011920522782362E-11  0.000000000000000000E+00  2.750000000124367405E-01  2.774466990757206979E-11  2.749999999846920451E-01
  5.938120420056471005E+00  1.099999999999990763E+00  1.654556292950396017E-11  1.820011920644543348E-11  0.000000000000000000E+00  2.750000000124365740E-01  2.752772194591924912E-11  2.749999999849088717E-01
  6.007996707452583074E+00  1.099999999999991207E+00  1.654556292844516899E-11  1.820011920416903244E-11  0.000000000000000000E+00  2.750000000124365185E-01  2.767016170899541415E-11  2.749999999847665966E-01
  6.077872976891029566E+00  1.099999999999990763E+00  1.654556293045687224E-11  1.820011920596897745E-11  0.000000000000000000E+00  2.750000000124363519E-01  2.763544335948160537E-11  2.749999999848010690E-01
  6.147749228320760650E+00  1.099999999999990763E+00  1.654556293125096562E-11  1.820011920671013128E-11  0.000000000000000000E+00  2.750000000124365740E-01  2.755428858907291353E-11  2.749999999848821153E-01
  6.217625491447429376E+00  1.099999999999990319E+00  1.654556292971571841E-11  1.820011920586309833E-11  0.000000000000000000E+00  2.750000000124361854E-01  2.773232224179019244E-11  2.749999999847041465E-01
  6.287501776201067649E+00  1.099999999999989431E+00  1.654556292928475731E-11  1.820011920844348825E-11  0.000000000000000000E+00  2.750000000124361854E-01  2.749893403027744759E-11  2.749999999849371268E-01
  6.357378060850771284E+00  1.099999999999990319E+00  1.654556293088038871E-11  1.820011920586309833E-11  0.000000000000000000E+00  2.750000000124358523E-01  2.773313833549515346E-11  2.749999999847028143E-01
  6.427254323809735048E+00  1.099999999999989875E+00  1.654556293072157003E-11  1.820011920686894996E-11  0.000000000000000000E+00  2.750000000124362409E-01  2.755275769898084574E-11  2.749999999848831145E-01
  6.497130575272869635E+00  1.099999999999990319E+00  1.654556292908044370E-11  1.820011920522782362E-11  0.000000000000000000E+00  2.750000000124360189E-01  2.763715256112765394E-11  2.749999999847987375E-01
  6.567006844884116568E+00  1.099999999999988987E+00  1.654556293151566342E-11  1.820011920480430715E-11  0.000000000000000000E+00  2.750000000124359634E-01  2.766840345763975683E-11  2.749999999847675403E-01
  6.636883132323183609E+00  1.099999999999989653E+00  1.654556292923926237E-11  1.820011920745128511E-11  0.000000000000000000E+00  2.750000000124356303E-01  2.752875849471266624E-11  2.749999999849068177E-01
  6.706759412531257958E+00  1.099999999999989653E+00  1.654556292992747664E-11  1.820011920618073569E-11  0.000000000000000000E+00  2.750000000124355748E-01  2.774414669960489725E-11  2.749999999846918786E-01
  6.776635669810984197E+00  1.099999999999987876E+00  1.654556293129067029E-11  1.820011920772921779E-11  0.000000000000000000E+00  2.750000000124356858E-01  2.750326155158091599E-11  2.749999999849326859E-01
  6.846511923761758212E+00  1.099999999999988542E+00  1.654556293553906992E-11  1.820011920374551596E-11  0.000000000000000000E+00  2.750000000124356303E-01  2.771335461705204871E-11  2.749999999847222987E-01
  6.916388199710430840E+00  1.099999999999988987E+00  1.654556293183330077E-11  1.820011920559840054E-11  0.000000000000000000E+00  2.750000000124356303E-01  2.758306345024830219E-11  2.749999999848524723E-01
  6.986264487887947183E+00  1.099999999999988987E+00  1.654556293236269637E-11  1.820011920776892246E-11  0.000000000000000000E+00  2.750000000124354083E-01  2.760308609453096436E-11  2.749999999848325993E-01
  7.056140762356526430E+00  1.099999999999988542E+00  1.654556293278621284E-11  1.820011920776892246E-11  0.000000000000000000E+00  2.750000000124355193E-01  2.769796170501427337E-11  2.749999999847376753E-01
  7.126017015503941288E+00  1.099999999999988098E+00  1.654556293469203697E-11  1.820011920427491156E-11  0.000000000000000000E+00  2.750000000124354638E-01  2.751029512952059580E-11  2.749999999849251364E-01
  7.195893274062776790E+00  1.099999999999986988E+00  1.654556293373912491E-11  1.820011920501606538E-11  0.000000000000000000E+00  2.750000000124354638E-01  2.774688932402541760E-11  2.749999999846886034E-01
  7.265769555505086075E+00  1.099999999999987210E+00  1.654556293315678975E-11  1.820011920716011753E-11  0.000000000000000000E+00  2.750000000124354638E-01  2.751656538089219926E-11  2.749999999849191412E-01
  7.335645842480733592E+00  1.099999999999986988E+00  1.654556293628022375E-11  1.820011920618073569E-11  0.000000000000000000E+00  2.750000000124352972E-01  2.768679618732556278E-11  2.749999999847487775E-01
  7.405522110502873900E+00  1.099999999999987876E+00  1.654556293373912491E-11  1.820011920618073569E-11  0.000000000000000000E+00  2.750000000124352417E-01  2.761636076304326673E-11  2.749999999848189436E-01
  7.475398361748010423E+00  1.099999999999986544E+00  1.654556293215093813E-11  1.820011920919829056E-11  0.000000000000000000E+00  2.750000000124352972E-01  2.757050948313924308E-11  2.749999999848648513E-01
  7.545274626267252316E+00  1.099999999999986544E+00  1.654556293225681725E-11  1.820011920575721921E-11  0.000000000000000000E+00  2.750000000124352417E-01  2.772189613137625130E-11  2.749999999847136389E-01
  7.615150911786547461E+00  1.099999999999986766E+00  1.654556293339501777E-11  1.820011920430138134E-11  0.000000000000000000E+00  2.750000000124355748E-01  2.750027652656183255E-11  2.749999999849352950E-01
