  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  5.421700809239492491E-01  9.999999999999997780E-01  2.236678582277571564E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.159138540554197270E-11  2.500000000034122705E-01
  5.491577139023059440E-01  9.999999999999994449E-01  2.236678582409920462E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.153818242541966249E-11  2.500000000034655057E-01
  5.561453470297975654E-01  9.999999999999994449E-01  2.236678582407273485E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.148651337463945853E-11  2.500000000035171865E-01
  5.631329802491084058E-01  9.999999999999995559E-01  2.236678582391391617E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.143320363749188861E-11  2.500000000035705328E-01
  5.701206136161114379E-01  9.999999999999994449E-01  2.236678582219338049E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.138147938321977123E-11  2.500000000036222136E-01
  5.771082470743268411E-01  9.999999999999991118E-01  2.236678582214044093E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.132808622965175528E-11  2.500000000036756709E-01
  5.840958806788740798E-01  9.999999999999992228E-01  2.236678582214044093E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.127632615743003058E-11  2.500000000037274628E-01
  5.910835143740333919E-01  9.999999999999991118E-01  2.236678582298747388E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.122287166078260358E-11  2.500000000037808645E-01
  5.980711482142457847E-01  9.999999999999992228E-01  2.236678582277571564E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.117109469703280449E-11  2.500000000038326009E-01
  6.050587821444820547E-01  9.999999999999990008E-01  2.236678582214044093E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.111759947577371933E-11  2.500000000038861137E-01
  6.120464162185694779E-01  9.999999999999991118E-01  2.236678582341099036E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.106582253317824045E-11  2.500000000039379056E-01
  6.190340503821056828E-01  9.999999999999991118E-01  2.236678582256395741E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.101230617015759217E-11  2.500000000039914183E-01
  6.260216846883603914E-01  9.999999999999987788E-01  2.236678582468153978E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.096054535837480720E-11  2.500000000040431547E-01
  6.330093190834986672E-01  9.999999999999986677E-01  2.236678582595208920E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.090702627102346360E-11  2.500000000040966674E-01
  6.399969536202826381E-01  9.999999999999988898E-01  2.236678582637560567E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.085529725967754528E-11  2.500000000041483483E-01
  6.469845882453847397E-01  9.999999999999988898E-01  2.236678582552857272E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.080179262463217469E-11  2.500000000042018611E-01
  6.539722230111113532E-01  9.999999999999988898E-01  2.236678582595208920E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.075010988979528752E-11  2.500000000042535420E-01
  6.609598578645838884E-01  9.999999999999988898E-01  2.236678582552857272E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.069663584966585637E-11  2.500000000043069992E-01
  6.679474928577049386E-01  9.999999999999991118E-01  2.236678582552857272E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.064501206426896479E-11  2.500000000043586246E-01
  6.749351279379927071E-01  9.999999999999993339E-01  2.236678582637560567E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.059158399465229681E-11  2.500000000044120263E-01
  6.819227631569975134E-01  9.999999999999992228E-01  2.236678582595208920E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.054003209176909738E-11  2.500000000044636517E-01
  6.889103984625886135E-01  9.999999999999992228E-01  2.236678582679912214E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.048666420624833360E-11  2.500000000045169979E-01
  6.958980339060124587E-01  9.999999999999990008E-01  2.236678582679912214E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.043519621886079903E-11  2.500000000045684567E-01
  7.028856694354508328E-01  9.999999999999991118E-01  2.236678582637560567E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.038190179423702384E-11  2.500000000046217474E-01
  7.098733051018870643E-01  9.999999999999988898E-01  2.236678582764615509E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.033052894076757789E-11  2.500000000046731508E-01
  7.168609408537806038E-01  9.999999999999987788E-01  2.236678582722263862E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.027732038882808987E-11  2.500000000047263859E-01
  7.238485767418832983E-01  9.999999999999990008E-01  2.236678582722263862E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.022605224799629221E-11  2.500000000047776227E-01
  7.308362127149035103E-01  9.999999999999988898E-01  2.236678582764615509E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.017294140398990394E-11  2.500000000048306914E-01
  7.378238488233884729E-01  9.999999999999988898E-01  2.236678582701088038E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.012178777108906054E-11  2.500000000048818727E-01
  7.448114850162645961E-01  9.999999999999986677E-01  2.236678582743439685E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.006878554401636610E-11  2.500000000049348303E-01
  7.517991213438963705E-01  9.999999999999990008E-01  2.236678582955197922E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.001775558622572947E-11  2.500000000049859006E-01
  7.587867577553984999E-01  9.999999999999990008E-01  2.236678582838730892E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.996487211671619526E-11  2.500000000050387472E-01
  7.657743943009754917E-01  9.999999999999988898E-01  2.236678582775203421E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.991397435139693751E-11  2.500000000050897064E-01
  7.727620309299029211E-01  9.999999999999991118E-01  2.236678582732851774E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.986121908589336437E-11  2.500000000051424420E-01
  7.797496676922482939E-01  9.999999999999990008E-01  2.236678582793732267E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.981046142856338543E-11  2.500000000051932347E-01
  7.867373045374200791E-01  9.999999999999990008E-01  2.236678582738145730E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  1.975784316589936008E-11  2.500000000052458038E-01
  7.937249415153798671E-01  9.999999999999991118E-01  2.236678582748733641E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  1.970723273186044878E-11  2.500000000052963745E-01
  8.007125785756444847E-01  9.999999999999991118E-01  2.236678582690500126E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  1.965475972740167205E-11  2.500000000053488325E-01
  8.077002157680935879E-01  9.999999999999988898E-01  2.236678582701088038E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  1.960430292781217220E-11  2.500000000053992921E-01
  8.146878530423359299E-01  9.999999999999988898E-01  2.236678582764615509E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  1.955198293634327287E-11  2.500000000054516391E-01
  8.216754904481906596E-01  9.999999999999991118E-01  2.236678582743439685E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  1.950168619469745047E-11  2.500000000055019322E-01
  8.286631279353412483E-01  9.999999999999990008E-01  2.236678582764615509E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  1.944952632724879563E-11  2.500000000055541127E-01
  8.356507655535601042E-01  9.999999999999988898E-01  2.236678582891670451E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.939939557051804765E-11  2.500000000056042393E-01
  8.426384032525944257E-01  9.999999999999990008E-01  2.236678582806967156E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.934740241183322852E-11  2.500000000056563088E-01
  8.496260410821785403E-01  9.999999999999991118E-01  2.236678582722263862E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  1.929744311814248249E-11  2.500000000057062133E-01
  8.566136789921077188E-01  9.999999999999987788E-01  2.236678582806967156E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.924562276877241781E-11  2.500000000057580607E-01
  8.636013170320874233E-01  9.999999999999988898E-01  2.236678582849318804E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  1.919583999893944613E-11  2.500000000058077987E-01
  8.705889551519440106E-01  9.999999999999988898E-01  2.236678582891670451E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  1.914419810728947873E-11  2.500000000058594241E-01
  8.775765934013596281E-01  9.999999999999990008E-01  2.236678582934022099E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.909459653241580854E-11  2.500000000059090510E-01
  8.845642317301840585E-01  9.999999999999988898E-01  2.236678582806967156E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.904313832375602802E-11  2.500000000059605654E-01
  8.915518701880819075E-01  9.999999999999986677E-01  2.236678582806967156E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.899372224969976460E-11  2.500000000060099703E-01
  8.985395087249202772E-01  9.999999999999988898E-01  2.236678582764615509E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.894245255188994310E-11  2.500000000060612626E-01
  9.055271473903586665E-01  9.999999999999987788E-01  2.236678582849318804E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.889322594081020267E-11  2.500000000061104455E-01
  9.125147861342696176E-01  9.999999999999986677E-01  2.236678582849318804E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.884214920765029580E-11  2.500000000061615157E-01
  9.195024250063243976E-01  9.999999999999986677E-01  2.236678582806967156E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.879311562651107652E-11  2.500000000062105321E-01
  9.264900639563904416E-01  9.999999999999985567E-01  2.236678582934022099E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.874223598458863284E-11  2.500000000062614358E-01
  9.334777030341626647E-01  9.999999999999987788E-01  2.236678582806967156E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.869339853392410453E-11  2.500000000063102301E-01
  9.404653421895009524E-01  9.999999999999986677E-01  2.236678582806967156E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  1.864271983711096001E-11  2.500000000063609118E-01
  9.474529814721288634E-01  9.999999999999985567E-01  2.236678582637560567E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.859408163152503695E-11  2.500000000064095396E-01
  9.544406208318921836E-01  9.999999999999986677E-01  2.236678582595208920E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  1.854360735382143031E-11  2.500000000064600547E-01
  9.614282603185448917E-01  9.999999999999986677E-01  2.236678582595208920E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.849517122127946534E-11  2.500000000065084604E-01
  9.684158998819153430E-01  9.999999999999987788E-01  2.236678582468153978E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.844490453266867158E-11  2.500000000065586980E-01
  9.754035395717873813E-01  9.999999999999987788E-01  2.236678582510505625E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  1.839667304568381958E-11  2.500000000066069372E-01
  9.823911793379639379E-01  9.999999999999986677E-01  2.236678582521093537E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  1.834661683991458446E-11  2.500000000066570083E-01
