  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  1.824747119480881086E+00  9.999999999999995559E-01  2.236681985998813211E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.480908792398552647E-11  2.500000000001944556E-01
  1.838722357874219782E+00  9.999999999999994449E-01  2.236681985921947775E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.480762878053747810E-11  2.500000000001958433E-01
  1.852697598045623284E+00  9.999999999999994449E-01  2.236681985972191243E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.480616972739020073E-11  2.500000000001973977E-01
  1.866672836449748019E+00  9.999999999999995559E-01  2.236681986159925699E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.480471075779269857E-11  2.500000000001988965E-01
  1.880648076632046362E+00  9.999999999999996669E-01  2.236681986265724361E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.480325186493704576E-11  2.500000000002002842E-01
  1.894623315047239132E+00  9.999999999999995559E-01  2.236681986025797070E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.480179304777235134E-11  2.500000000002018941E-01
  1.908598555240508254E+00  9.999999999999992228E-01  2.236681986091984767E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.480033431068269194E-11  2.500000000002032818E-01
  1.922573793666633835E+00  9.999999999999997780E-01  2.236681986239536663E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.479887566192165309E-11  2.500000000002047806E-01
  1.936549033870666126E+00  9.999999999999998890E-01  2.236681986255185563E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.479741710786035760E-11  2.500000000002062239E-01
  1.950524272307543772E+00  9.999999999999993339E-01  2.236681986444575350E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.479595865064165883E-11  2.500000000002077227E-01
  1.964499512522367874E+00  9.999999999999995559E-01  2.236681986486877237E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.479450028505581819E-11  2.500000000002090550E-01
