  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  8.325054469984678462E-01  9.999999999999997780E-01  2.236681987159437114E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  2.228321869105336605E-11  2.500000000027208791E-01  0.000000000000000000E+00
  8.464806969105918011E-01  1.000000000000000000E+00  2.236681987117085466E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  2.224022152305539208E-11  2.500000000027639002E-01  0.000000000000000000E+00
  8.604559452915115925E-01  9.999999999999995559E-01  2.236681987117085466E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  2.219730732496255122E-11  2.500000000028067548E-01  0.000000000000000000E+00
  8.744311955415622339E-01  9.999999999999995559E-01  2.236681987201788761E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250040544E-01  2.215447592573820740E-11  2.500000000028496094E-01  0.000000000000000000E+00
  8.884064442629641123E-01  9.999999999999995559E-01  2.236681987286492056E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250040544E-01  2.211172717617324050E-11  2.500000000028923530E-01  0.000000000000000000E+00
  9.023816948502716428E-01  9.999999999999993339E-01  2.236681987201788761E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  2.206906090704670821E-11  2.500000000029350411E-01  0.000000000000000000E+00
  9.163569439114004345E-01  9.999999999999994449E-01  2.236681987244140408E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  2.202647697070084502E-11  2.500000000029776182E-01  0.000000000000000000E+00
  9.303321948348116655E-01  9.999999999999995559E-01  2.236681987244140408E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.198397519881036751E-11  2.500000000030200287E-01  0.000000000000000000E+00
  9.443074442348848851E-01  9.999999999999994449E-01  2.236681987328843703E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.194155544386837372E-11  2.500000000030624392E-01  0.000000000000000000E+00
  9.582826954936508601E-01  9.999999999999994449E-01  2.236681987371195350E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.189921753728358347E-11  2.500000000031048497E-01  0.000000000000000000E+00
  9.722579452320379012E-01  9.999999999999993339E-01  2.236681987265316232E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.185696133090708311E-11  2.500000000031470382E-01  0.000000000000000000E+00
  9.862331968255924064E-01  9.999999999999992228E-01  2.236681987201788761E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.181478665607782817E-11  2.500000000031892267E-01  0.000000000000000000E+00
  1.000208446901753145E+00  9.999999999999994449E-01  2.236681987233552496E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.177269336522227050E-11  2.500000000032313041E-01  0.000000000000000000E+00
  1.014183698829537184E+00  9.999999999999993339E-01  2.236681987244140408E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.173068129106383657E-11  2.500000000032732705E-01  0.000000000000000000E+00
  1.028158949242874209E+00  9.999999999999990008E-01  2.236681987360607439E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.168875028720381705E-11  2.500000000033151260E-01  0.000000000000000000E+00
  1.042134201504272273E+00  9.999999999999991118E-01  2.236681987222964585E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.164690018713336541E-11  2.500000000033570369E-01  0.000000000000000000E+00
  1.056109452254162084E+00  9.999999999999987788E-01  2.236681987477074469E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.160513084506918822E-11  2.500000000033987813E-01  0.000000000000000000E+00
  1.070084704848577983E+00  9.999999999999984457E-01  2.236681987498250293E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.156344209459231407E-11  2.500000000034404701E-01  0.000000000000000000E+00
  1.084059955934451258E+00  9.999999999999982236E-01  2.236681987371195350E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.152183378955851767E-11  2.500000000034821035E-01  0.000000000000000000E+00
  1.098035208861319223E+00  9.999999999999981126E-01  2.236681987540601940E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.148030576385852921E-11  2.500000000035236258E-01  0.000000000000000000E+00
  1.112010460282574442E+00  9.999999999999978906E-01  2.236681987455898645E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.143885787268045609E-11  2.500000000035651482E-01  0.000000000000000000E+00
  1.125985713541235222E+00  9.999999999999977796E-01  2.236681987582953587E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.139748995190757412E-11  2.500000000036065040E-01  0.000000000000000000E+00
  1.139960965297139417E+00  9.999999999999978906E-01  2.236681987455898645E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  2.135620185828583677E-11  2.500000000036479153E-01  0.000000000000000000E+00
  1.153936218886843168E+00  9.999999999999975575E-01  2.236681987413546998E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250040544E-01  2.131499342874718774E-11  2.500000000036890491E-01  0.000000000000000000E+00
  1.167911470976636501E+00  9.999999999999976685E-01  2.236681987498250293E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  2.127386452002928608E-11  2.500000000037302383E-01  0.000000000000000000E+00
  1.181886724896687335E+00  9.999999999999977796E-01  2.236681987307667879E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  2.123281496897503727E-11  2.500000000037713166E-01  0.000000000000000000E+00
  1.195861977319736535E+00  9.999999999999977796E-01  2.236681987244140408E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  2.119184463196297794E-11  2.500000000038122838E-01  0.000000000000000000E+00
  1.209837231569564908E+00  9.999999999999977796E-01  2.236681987138261290E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041654E-01  2.115095334576225878E-11  2.500000000038532511E-01  0.000000000000000000E+00
  1.223812484325327521E+00  9.999999999999975575E-01  2.236681986926503053E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  2.111014096716008890E-11  2.500000000038939407E-01  0.000000000000000000E+00
  1.237787738904381873E+00  9.999999999999974465E-01  2.236681986868269538E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250040544E-01  2.106940733387638878E-11  2.500000000039346304E-01  0.000000000000000000E+00
  1.251762991992280361E+00  9.999999999999976685E-01  2.236681987011206348E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.102875230359976497E-11  2.500000000039752646E-01  0.000000000000000000E+00
  1.265738246899909880E+00  9.999999999999975575E-01  2.236681987011206348E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.098817571516871557E-11  2.500000000040158987E-01  0.000000000000000000E+00
  1.279713500319342057E+00  9.999999999999975575E-01  2.236681987201788761E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.094767742689367692E-11  2.500000000040563108E-01  0.000000000000000000E+00
  1.293688755554608161E+00  9.999999999999973355E-01  2.236681987371195350E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250040544E-01  2.090725727768864351E-11  2.500000000040967785E-01  0.000000000000000000E+00
  1.307664009305004260E+00  9.999999999999971134E-01  2.236681987328843703E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.086691512602118367E-11  2.500000000041371351E-01  0.000000000000000000E+00
  1.321639264867337626E+00  9.999999999999973355E-01  2.236681987328843703E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250040544E-01  2.082665081140218348E-11  2.500000000041773807E-01  0.000000000000000000E+00
  1.335614518948094576E+00  9.999999999999970024E-01  2.236681987159437114E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  2.078646419313636978E-11  2.500000000042175707E-01  0.000000000000000000E+00
  1.349589774836850831E+00  9.999999999999971134E-01  2.236681987032382172E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250040544E-01  2.074635511206392402E-11  2.500000000042577053E-01  0.000000000000000000E+00
