  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  9.722659305571201838E-01  9.999999999999978906E-01  2.236681988136124483E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029442E-01  1.253268892897312486E-13  2.500000000248776000E-01
  9.862413425140048595E-01  9.999999999999982236E-01  2.236681988124037306E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  1.161409431480596357E-13  2.500000000248867038E-01
  1.000216754861701585E+00  9.999999999999982236E-01  2.236681988122548381E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029442E-01  1.076282889430719254E-13  2.500000000248953080E-01
  1.014192167770335384E+00  9.999999999999983347E-01  2.236681988126275217E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029442E-01  9.973957706282915499E-14  2.500000000249031906E-01
  1.028167581030023925E+00  9.999999999999982236E-01  2.236681988116853436E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027776E-01  9.242907524095503878E-14  2.500000000249104071E-01
  1.042142994818955559E+00  9.999999999999982236E-01  2.236681988104125518E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  8.565440298987297199E-14  2.500000000249171794E-01
  1.056118408925235785E+00  9.999999999999977796E-01  2.236681988107226799E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  7.937628632443469650E-14  2.500000000249235077E-01
  1.070093823528527999E+00  9.999999999999976685E-01  2.236681988112190852E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027776E-01  7.355832970616663175E-14  2.500000000249292809E-01
  1.084069238420607428E+00  9.999999999999977796E-01  2.236681988112220579E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  6.816680539647727757E-14  2.500000000249346654E-01
  1.098044653777356272E+00  9.999999999999975575E-01  2.236681988113574117E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027776E-01  6.317045760814526358E-14  2.500000000249396059E-01
  1.112020069398734989E+00  9.999999999999971134E-01  2.236681988108742543E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027776E-01  5.854032160580527271E-14  2.500000000249442134E-01
  1.125995485452591094E+00  9.999999999999972244E-01  2.236681988114943489E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028331E-01  5.424955552050522471E-14  2.500000000249485987E-01
  1.139970901750760435E+00  9.999999999999973355E-01  2.236681988109491852E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  5.027328499305833189E-14  2.500000000249525955E-01
  1.153946318449746711E+00  9.999999999999977796E-01  2.236681988115359664E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028331E-01  4.658845874647400786E-14  2.500000000249562593E-01
  1.167921735375915704E+00  9.999999999999973355E-01  2.236681988113817102E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029442E-01  4.317371516392734783E-14  2.500000000249597565E-01
  1.181897152671946172E+00  9.999999999999975575E-01  2.236681988113857168E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029997E-01  4.000925826325819980E-14  2.500000000249629206E-01
  1.195872570180781747E+00  9.999999999999977796E-01  2.236681988112265815E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  3.707674309698693087E-14  2.500000000249658627E-01
  1.209847988029419952E+00  9.999999999999975575E-01  2.236681988109929999E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029442E-01  3.435916925558666983E-14  2.500000000249685272E-01
  1.223823406078804688E+00  9.999999999999974465E-01  2.236681988116660212E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  3.184078245180256869E-14  2.500000000249710808E-01
  1.237798824439015677E+00  9.999999999999974465E-01  2.236681988113664590E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028331E-01  2.950698307116807022E-14  2.500000000249733567E-01
  1.251774242989828423E+00  9.999999999999980016E-01  2.236681988109756485E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  2.734424163191146527E-14  2.500000000249755217E-01
  1.265749661823610595E+00  9.999999999999980016E-01  2.236681988111936881E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028331E-01  2.534002027490750080E-14  2.500000000249774645E-01
  1.279725080839513307E+00  9.999999999999976685E-01  2.236681988111889383E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028331E-01  2.348270014364152819E-14  2.500000000249794074E-01
  1.293700500111790719E+00  9.999999999999975575E-01  2.236681988109303474E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027776E-01  2.176151397529423225E-14  2.500000000249810173E-01
  1.307675919559033506E+00  9.999999999999970024E-01  2.236681988103099297E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027776E-01  2.016648371841701135E-14  2.500000000249826271E-01
  1.321651339237360112E+00  9.999999999999974465E-01  2.236681988103272811E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028331E-01  1.868836265866238708E-14  2.500000000249841259E-01
  1.335626759084605375E+00  9.999999999999976685E-01  2.236681988109077292E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027776E-01  1.731858183517698839E-14  2.500000000249854581E-01
