  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  5.910830022259577765E-01  1.000000000000002665E+00  2.236678581790527620E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.446844899255225988E-11  2.500000000005352940E-01  0.000000000000000000E+00
  5.980706254922021348E-01  1.000000000000002665E+00  2.236678581727000149E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.446161108410129281E-11  2.500000000005421774E-01  0.000000000000000000E+00
  6.050582487742125481E-01  1.000000000000002665E+00  2.236678581917582562E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.445467966698222029E-11  2.500000000005491718E-01  0.000000000000000000E+00
  6.120458720990288315E-01  1.000000000000002665E+00  2.236678581705824325E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.444784371052935920E-11  2.500000000005559997E-01  0.000000000000000000E+00
  6.190334954384442145E-01  1.000000000000002442E+00  2.236678581832879267E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.444086916472043606E-11  2.500000000005629941E-01  0.000000000000000000E+00
  6.260211188212950750E-01  1.000000000000002665E+00  2.236678581917582562E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.443403485333693809E-11  2.500000000005699885E-01  0.000000000000000000E+00
  6.330087422176178258E-01  1.000000000000002665E+00  2.236678582002285857E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.442701750285986107E-11  2.500000000005768719E-01  0.000000000000000000E+00
  6.399963656579860105E-01  1.000000000000002887E+00  2.236678581875230915E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.442018448126374321E-11  2.500000000005836998E-01  0.000000000000000000E+00
  6.469839891107401764E-01  1.000000000000002665E+00  2.236678582002285857E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.441312472985331057E-11  2.500000000005907497E-01  0.000000000000000000E+00
  6.539716126080985514E-01  1.000000000000002665E+00  2.236678582086989151E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.440629259644296351E-11  2.500000000005976331E-01  0.000000000000000000E+00
  6.609592361167793140E-01  1.000000000000002887E+00  2.236678582044637504E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.439919094480942641E-11  2.500000000006047940E-01  0.000000000000000000E+00
